amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,amt_fitted_change_pct,cnt_fitted_change_pct,ticket_fitted_change_pct,SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,total_amt_6m,total_cnt_6m,peak_month,amt_without_peak_growth_pct_m,region_amt_growth_pct_m,amt_direction,cnt_direction,ticket_direction,region_direction,region_industry_relation,decomposition_type,peak_dependent,real_amt_growth_pct_m,nominal_real_type,amt_growth_without_peak_pct_m,peak_dependency,stability_type,population_adjusted_gap_median,population_adjusted_positive_age_share,fastest_growing_age,fastest_age_share_change_pp,fastest_growing_customer_type,fastest_customer_share_change_pp,real_ticket_growth_pct_m,trend_type,real_amt_positive,cnt_positive,positive_without_peak,population_adjusted_positive,persistent_positive,health_evidence_count,business_health_score,business_health_grade,relative_health_percentile,marketing_action,recommended_case_ids,case_selection_reason,actual_case_actions,test_kpis,evidence_periods
2.008470349822483,0.2839437484027585,1.5704710082988005,0.2004574630407127,0.4312270457895413,0.1697011429531975,10.453930829734416,8.102896847958444,2.1748112680848792,울산광역시,남구,8021,스넥,3848590000,219258,202605,1.457443594344915,0.5433529573928816,상승,상승,상승,상승,같은방향,상승 CNT·상승 건당금액,False,1.740699905624555,명목+/실질+,1.457443594344949,False,혼합·완만추세,-1.1085929998545154,20.0,60대 이상,3.050751411396387,여성,0.9667765059432796,0.1675968375807413,수요·객단가 동반성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,26.078431372549023,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
-1.3840783064067907,0.1639943265344322,1.3653739210261795,0.2134927400007124,-2.7124175850967784,0.6802251322511232,-6.731457399096606,7.015857016864438,-12.846053658940331,울산광역시,남구,8301,제과점,2833490000,214372,202604,-1.999544566810773,0.5433529573928816,감소,상승,감소,상승,정반대,상승 CNT·감소 건당금액,False,-1.2889600211895422,명목-/실질-,-1.99954456681063,False,고변동·저설명력,0.127637346674442,80.0,60대 이상,2.748884033202696,법인,3.3188967441196553,-2.618580526604397,빈도증가·매출압력,0.0,1.0,0.0,1.0,0.0,5,40.0,관찰·선별개선,36.22047244094488,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
-8.869376238965954,0.925571643762094,-3.512907866603878,0.534250725135313,-5.551486995749152,0.8607453139330007,-37.14762189153221,-16.373082188156925,-24.841929186146487,울산광역시,동구,4004,대형할인점,2413870000,113341,202601,-9.317092042297572,3.121723254965647,감소,감소,감소,상승,정반대,감소 CNT·감소 건당금액,False,-8.554199671368982,명목-/실질-,-9.317092042297356,False,안정감소,-2.00207258739872,0.0,60대 이상,1.552755456518952,외국인,1.4877240153773972,-5.224835460680454,수요수축,0.0,0.0,0.0,0.0,0.0,5,0.0,위축·즉시점검,22.33502538071066,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
4.9489882655387385,0.638884575933662,5.89696549154393,0.7497604615366118,-0.8951882819352259,0.4537086798097873,27.318431930218143,33.17342746219988,-4.3965193684334904,울산광역시,동구,4010,편의점,8867390000,1021627,202605,4.063482408006012,3.121723254965647,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,5.311955844703038,명목+/실질+,4.063482408006255,False,안정성장,-0.5400416774227924,20.0,60대 이상,1.273412886449618,법인,7.206844741348744,-0.5524328710699522,가성비·빈도성장,1.0,1.0,1.0,0.0,1.0,5,80.0,구조적 강세,36.47058823529411,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
4.423706493944903,0.5186523248127425,6.0881865590381254,0.7532068800745036,-1.5689589190659683,0.5263127287438735,24.163950393613177,34.38015226330338,-7.602463382891216,울산광역시,동구,4020,슈퍼마켓,12968620000,777346,202605,3.0437497041435737,3.121723254965647,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,4.784857378578317,명목+/실질+,3.043749704143604,False,혼합·완만추세,0.3965901200870497,60.0,60대 이상,1.8439889317917064,법인,17.026537681748458,-1.228533753599892,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.86274509803923,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
2.969300215195502,0.2959503469081512,4.574232045428633,0.4934924883891816,-1.5347297310639594,0.8741950080343868,15.754745994979045,25.061438514632183,-7.441696361555576,울산광역시,동구,8001,일반한식,22531960000,522722,202605,1.2549247603485936,3.121723254965647,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,2.699007609465769,명목+/실질+,1.2549247603485338,False,혼합·완만추세,-0.3356495689065865,20.0,60대 이상,1.7224317787711243,법인,10.488646152208933,-1.7931993372404031,가성비·빈도성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,30.392156862745097,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
10.289304018079198,0.3162355751692384,7.333515166291801,0.2859520625248584,2.753835879881538,0.3683934889656535,63.18001944768555,42.45469379877101,14.548713767333682,울산광역시,동구,8002,갈비전문점,31460000,483,202606,8.735036131078736,3.121723254965647,상승,상승,상승,상승,같은방향,상승 CNT·상승 건당금액,False,9.99979653084888,명목+/실질+,8.735036131078813,False,혼합·완만추세,3.594585401410983,50.0,50대,7.639971651311125,남성,-11.458333333333345,2.484108864250101,수요·객단가 동반성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.21951219512195,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
-0.7743952000282842,0.0144165651661358,1.795553404428124,0.1074209662886167,-2.524617744594521,0.5379465532385623,-3.8124698076668926,9.306009268631191,-12.001608295896988,울산광역시,동구,8004,일식회집,783000000,14041,202601,3.5338398292137323,3.121723254965647,감소,상승,감소,상승,정반대,상승 CNT·감소 건당금액,False,-1.034860671003288,명목-/실질-,3.5338398292139965,False,고변동·저설명력,-2.5735760433920474,20.0,60대 이상,6.6966485353774345,법인,4.9742698656686475,-2.7804889121102683,빈도증가·매출압력,0.0,1.0,1.0,0.0,0.0,5,40.0,관찰·선별개선,29.065040650406505,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
1.972763341969627,0.1096950216536938,2.968914556230674,0.2832906749377137,-0.9674290717292924,0.2658590507361975,10.260749850247452,15.752578284747882,-4.7444545217738705,울산광역시,동구,8005,중국음식,1632630000,69642,202605,-0.4047498255751264,3.121723254965647,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,True,1.705086628040528,명목+/실질+,-0.4047498255750428,True,피크의존성장,-0.211630742817289,40.0,60대 이상,2.299979489220835,법인,9.273751224986407,-1.2273878321791831,가성비·빈도성장,1.0,1.0,0.0,0.0,0.0,5,40.0,관찰·선별개선,39.21568627450981,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
3.4797987150807708,0.4633943764209826,5.173339865053824,0.7278369999112226,-1.6102380623703034,0.6793761955721176,18.652768606302025,28.685118725748527,-7.796045276088204,울산광역시,동구,8006,서양음식,4399730000,383857,202605,2.21472246501716,3.121723254965647,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,3.2081660597490993,명목+/실질+,2.214722465017117,False,혼합·완만추세,-0.5387168814425096,20.0,60대 이상,1.180805306647109,법인,6.097131173753049,-1.8685094605022543,가성비·빈도성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,25.294117647058822,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
5.09257322872806,0.487549767205137,5.888924348113874,0.5753043658532194,-0.7520627150463622,0.3896570780042119,28.191765877327303,33.12287341614937,-3.7041775108077433,울산광역시,동구,8021,스넥,1586890000,83850,202605,3.437424833007321,3.121723254965647,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,4.816707068605663,명목+/실질+,3.4374248330073165,False,혼합·완만추세,0.2364798218392355,60.0,60대 이상,1.884662956091525,법인,8.699492959037482,-1.012586808402416,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,56.666666666666664,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
3.4403980929704954,0.3945698839301268,4.681996103944009,0.7021156756327972,-1.186066427067883,0.2278497898607074,18.427051401488225,25.707148886781688,-5.7913154102712046,울산광역시,동구,8301,제과점,1521710000,122186,202605,2.5641228193284915,3.121723254965647,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,3.5401697436313615,명목+/실질+,2.564122819328559,False,혼합·완만추세,0.1269837845792698,60.0,60대 이상,3.28438638829277,법인,14.845243458137512,-1.090757152909927,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.18110236220473,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-0.6894583239674403,0.016691586855378,0.7972890001266358,0.0386917000772323,-1.4749874117072577,0.2952770124148826,-3.400082949476304,4.050520811706447,-7.160563640681351,울산광역시,북구,4004,대형할인점,5808440000,140319,202603,-1.2521843756390227,1.7298799943098389,감소,상승,감소,상승,정반대,상승 CNT·감소 건당금액,False,-0.3459913930957385,명목-/실질-,-1.252184375638936,False,고변동·저설명력,1.7655818640789578,80.0,60대 이상,4.835666104789677,여성,1.7956856741868634,-1.1342372444371307,빈도증가·매출압력,0.0,1.0,0.0,1.0,0.0,5,40.0,관찰·선별개선,80.96446700507614,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
4.225395422063895,0.6483347391835934,4.869984695526343,0.7460074523191487,-0.6146556379633914,0.2857343989388913,22.989421115437715,26.839938599449788,-3.035729539550948,울산광역시,북구,4010,편의점,8968280000,997420,202605,3.554656073272118,1.7298799943098389,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,4.5858604450148786,명목+/실질+,3.5546560732722434,False,안정성장,-0.7022451761280526,20.0,60대 이상,1.5072209665064644,법인,6.064630581486233,-0.2709300009305693,가성비·빈도성장,1.0,1.0,1.0,0.0,1.0,5,80.0,구조적 강세,36.47058823529411,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
2.6505198830312113,0.3451273813608237,4.630321284736527,0.6851565611808362,-1.8921870614519256,0.6210913478960159,13.973993639203144,25.397187079510857,-9.10960900029189,울산광역시,북구,4020,슈퍼마켓,8416290000,486893,202605,1.334059434519431,1.7298799943098389,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,3.0055381763724514,명목+/실질+,1.3340594345194914,False,혼합·완만추세,-0.7040610815928223,20.0,60대 이상,2.701172075764529,법인,16.964107421123835,-1.5528797851460774,가성비·빈도성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,52.156862745098046,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
1.0434661837892236,0.0578278427484287,2.5298435989492063,0.2782151198609008,-1.4497022164335445,0.885255471504862,5.327355175250958,13.305625975335484,-7.04137215730167,울산광역시,북구,8001,일반한식,28322420000,632775,202605,-0.7440776235836639,1.7298799943098389,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,True,0.7782288585893565,명목+/실질+,-0.7440776235835362,True,피크의존성장,-1.6449048144742155,0.0,60대 이상,2.0016461492994715,법인,6.723703367494338,-1.7083950183435226,가성비·빈도성장,1.0,1.0,0.0,0.0,0.0,5,40.0,관찰·선별개선,12.15686274509804,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
6.269798279363684,0.6274146120910897,6.685208080819863,0.6842451590915141,-0.3893790047648057,0.1246263089144252,35.5343199499559,38.204136885584376,-1.93179234413213,울산광역시,북구,8004,일식회집,862910000,16928,202605,4.946975347192919,1.7298799943098389,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,5.990841924146123,명목+/실질+,4.946975347192985,False,안정성장,3.4119651183842232,100.0,60대 이상,3.304125440214655,법인,3.75687417606483,-0.6508551364943993,가성비·빈도성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,95.9349593495935,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-0.1648219183998955,0.0011520448393611,-0.2607789641747898,0.0026086335808794,0.0962079358334385,0.0237277981074854,-0.8213974394280399,-1.2971119653942471,0.4819661667848443,울산광역시,북구,8005,중국음식,1076000000,41587,202605,-2.684426073267986,1.7298799943098389,정체,감소,정체,상승,정체포함차이,감소 CNT·정체 건당금액,False,-0.4268875085396955,명목-/실질-,-2.684426073268034,False,고변동·저설명력,-0.8453037404180054,20.0,60대 이상,2.4376433670891196,법인,1.2144531340509666,-0.1665428530921109,수요수축,0.0,0.0,0.0,0.0,0.0,5,0.0,위축·즉시점검,9.215686274509803,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
0.9848108670694732,0.0786892196339306,3.5575708928290104,0.6311565626485807,-2.4843765681043206,0.7375756779758376,5.021999413295463,19.09931786189381,-11.81981450550528,울산광역시,북구,8006,서양음식,5876690000,533275,202605,-0.6610371461953084,1.7298799943098389,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,True,0.7197275110465151,명목+/실질+,-0.6610371461951952,True,피크의존성장,-1.1405725874944015,0.0,60대 이상,1.7895825103604093,법인,4.0016321683551,-2.7403533680018133,가성비·빈도성장,1.0,1.0,0.0,0.0,0.0,5,40.0,관찰·선별개선,11.176470588235295,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
4.327179651878743,0.4098473464863057,3.5075999730450023,0.3841982204925325,0.791806281903234,0.3967624420723069,23.59113904120781,18.812242688433127,4.022225525451277,울산광역시,북구,8021,스넥,1643760000,88780,202605,2.6017304346260963,1.7298799943098389,상승,상승,상승,상승,같은방향,상승 CNT·상승 건당금액,False,4.053322636461404,명목+/실질+,2.6017304346262553,False,혼합·완만추세,-1.2364249706529105,0.0,60대 이상,2.030894579314932,법인,5.691523542425953,0.5272295595285081,수요·객단가 동반성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,26.078431372549023,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
2.6396971465421273,0.3423670154460599,4.652607512675586,0.754447157288852,-1.9234211301325703,0.6474354242166499,13.913923294525535,25.530791804428222,-9.254198386640908,울산광역시,북구,8301,제과점,1371090000,106303,202605,1.6767186610184743,1.7298799943098389,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,2.7386964949247377,명목+/실질+,1.67671866101849,False,혼합·완만추세,0.5560575439700793,80.0,60대 이상,3.1904443359077987,법인,14.533868612285596,-1.8288230587269696,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,76.18110236220473,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-1.225664151020067,0.1769539763843576,0.426237872107616,0.0169904616234678,-1.6448908752624958,0.5102656483381496,-5.979925495007754,2.1494348364290072,-7.958301819735319,울산광역시,울주군,4004,대형할인점,9041800000,290917,202603,-1.4811553227110006,3.88120162606451,감소,상승,감소,상승,정반대,상승 CNT·감소 건당금액,False,-0.8840516956813905,명목-/실질-,-1.481155322710913,False,고변동·저설명력,2.208333962306826,100.0,60대 이상,2.009973046036862,외국인,0.4988867570150139,-1.304728321554438,빈도증가·매출압력,0.0,1.0,0.0,1.0,0.0,5,40.0,관찰·선별개선,80.96446700507614,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
5.829215481025555,0.7285377033868834,6.846584272176641,0.7941531159680335,-0.952177178223552,0.3468721930963813,32.74796844411461,39.252568627823734,-4.671080934308379,울산광역시,울주군,4010,편의점,13397860000,1488239,202605,5.498665677531607,3.88120162606451,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,6.195227338622846,명목+/실질+,5.498665677531682,False,안정성장,-0.1813273752223457,20.0,20대 이하,2.1421348885870506,법인,6.616548380008216,-0.6096188642722877,가성비·빈도성장,1.0,1.0,1.0,0.0,1.0,5,80.0,구조적 강세,36.47058823529411,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
5.5150458420967,0.4037567350057767,5.7581585360753635,0.5629975258614208,-0.2298760656802997,0.009917630693037,30.78922302728956,32.30291143455851,-1.144108161230956,울산광역시,울주군,4020,슈퍼마켓,9969180000,534134,202606,3.525788504444275,3.88120162606451,상승,상승,정체,상승,같은방향,상승 CNT·정체 건당금액,False,5.879971139497561,명목+/실질+,3.525788504444443,False,혼합·완만추세,-1.0740889641494424,0.0,60대 이상,3.004722963734576,법인,21.314210118140107,0.1151803370145199,수요·객단가 동반성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,52.156862745098046,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
4.059541773498558,0.3960990582033717,4.752873520846297,0.5605212802884911,-0.6618737262702992,0.2661781873705472,22.01396652475241,26.13329051959604,-3.2658499416560223,울산광역시,울주군,8001,일반한식,31954260000,850481,202605,2.40600884116102,3.88120162606451,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,3.786387302814341,명목+/실질+,2.406008841161018,False,혼합·완만추세,-0.0484492706296839,40.0,60대 이상,2.1315976746734826,법인,10.08209807065518,-0.9226345641388356,가성비·빈도성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,30.392156862745097,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
4.251361000093207,0.1210925499408748,4.919531223573027,0.2422127802893557,-0.636840648912227,0.0398956354036047,23.142698681692025,27.139853760490524,-3.143904102901317,울산광역시,울주군,8002,갈비전문점,170060000,1473,202605,-0.4641143548221847,3.88120162606451,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,True,3.977703007306024,명목+/실질+,-0.4641143548219049,True,피크의존성장,-1.5645992441002188,33.33333333333333,40대,4.704702774617743,여성,4.929662344818084,-0.8976671981692941,가성비·빈도성장,1.0,1.0,0.0,0.0,0.0,5,40.0,관찰·선별개선,27.439024390243905,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
5.160812958769408,0.4311055869767837,5.054029291072007,0.5054942434190077,0.1016464274793424,0.0044155656844395,28.608500332615723,27.95685905859348,0.509266387763007,울산광역시,울주군,8004,일식회집,1121320000,20434,202605,3.147523209711029,3.88120162606451,상승,상승,정체,상승,같은방향,상승 CNT·정체 건당금액,False,4.884767670553507,명목+/실질+,3.1475232097110193,False,혼합·완만추세,0.6232628122944639,80.0,60대 이상,6.2532961081602885,여성,1.8963568644534377,-0.1611186373913775,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,72.5609756097561,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
